P31946	YWHAB
Q13131	AMPK1
P54646	PRKAA2
P54646	AMPK
P54646	AMPK2
Q9NY61	AATF
Q9NY61	CHE1
Q9NY61	DED
P31941	APOBEC3A
Q9UH17	APOBEC3B
Q9NRW3	APOBEC3C
Q9NRW3	APOBEC1L
Q9NRW3	PBI
Q8IUX4	APOBEC3F
Q9HC16	APOBEC3G
Q6NTF7	APOBEC3H
O95477	ABCA1
O95477	ABC1
O95477	CERP
P78363	ABCA4
P78363	ABCR
Q86UK0	ABCA12
Q86UK0	ABC12
Q2M3G0	ABCB5
Q9NP58	ABCB6
Q9NP58	MTABC3
Q9NP58	PRP
Q9NP58	UMAT
O75027	ABCB7
O75027	ABC7
Q9NP78	ABCB9
Q9NP78	KIAA1520
O95342	ABCB11
O95342	BSEP
Q09428	ABCC8
Q09428	HRINS
Q09428	SUR
Q09428	SUR1
P33897	ABCD1
P33897	ALD
P28288	ABCD3
P28288	PMP70
P28288	PXMP1
Q8NE71	ABCF1
Q8NE71	ABC50
P45844	ABCG1
P45844	ABC8
P45844	WHT1
Q9UNQ0	ABCG2
Q9UNQ0	ABCP
Q9UNQ0	BCRP
Q9UNQ0	BCRP1
Q9UNQ0	MXR
Q8IZP0	ABI1
Q8IZP0	SSH3BP1
Q9NYB9	ABI2
Q9NYB9	ARGBPIA
P00519	ABL1
P00519	ABL
P00519	JTK7
P42684	ABL2
P42684	ABLL
P42684	ARG
O14639	ABLIM1
O14639	ABLIM
O14639	KIAA0059
O14639	LIMAB1
Q13085	ACACA
Q13085	ACAC
Q13085	ACC1
Q13085	ACCA
Q9UKU7	ACAD8
Q9UKU7	ARC42
Q9UKU7	IBD
P11310	ACADM
P49748	ACADVL
P49748	VLCAD
Q15057	ACAP2
Q15057	CENTB2
Q15057	KIAA0041
P07108	DBI
Q96AP0	ACD
Q96AP0	PIP1
Q96AP0	PTOP
Q96AP0	TINT1
Q96AP0	TPP1
Q9BYF1	ACE2
P22303	ACHE
P12821	ACE
P12821	DCP
P12821	DCP1
P32297	CHRNA3
P32297	NACHRA3
P36544	CHRNA7
P36544	NACHRA7
P02708	CHRNA1
P02708	ACHRA
P02708	CHNRA
P17787	CHRNB2
Q9UKV3	ACIN1
Q9UKV3	ACINUS
Q9UKV3	KIAA0670
Q07912	TNK2
Q07912	ACK1
Q16570	ACKR1
Q16570	DARC
Q16570	FY
Q16570	GPD
O00590	ACKR2
O00590	CCBP2
O00590	CCR10
O00590	CMKBR9
O00590	D6
P25106	ACKR3
P25106	CMKOR1
P25106	CXCR7
P25106	GPR159
P25106	RDC1
O96019	ACTL6A
O96019	BAF53
O96019	BAF53A
O96019	INO80K
P53396	ACLY
P21399	ACO1
P21399	IREB1
Q15067	ACOX1
Q15067	ACOX
P13798	APEH
P13798	D3F15S2
P13798	D3S48E
P13798	DNF15S2
P62736	ACTA2
P62736	ACTSA
P62736	ACTVS
P60709	ACTB
P63261	ACTG1
P63261	ACTB
P63261	ACTG
Q01718	MC2R
Q01718	ACTHR
P12814	ACTN1
P35609	ACTN2
O43707	ACTN4
P68133	ACTA1
P68133	ACTA
P36896	ACVR1B
P36896	ACVRLK4
P36896	ALK4
P37023	ACVRL1
P37023	ACVRLK1
P37023	ALK1
Q03154	ACY1
P45381	ASPA
P45381	ACY2
P45381	ASP
O14672	ADAM10
O14672	KUZ
O14672	MADM
O43184	ADAM12
O43184	MLTN
Q13444	ADAM15
Q13444	MDC15
P78536	ADAM17
P78536	CSVP
P78536	TACE
P35348	ADRA1A
P35348	ADRA1C
P08913	ADRA2A
P08913	ADRA2R
P08913	ADRAR
P00813	ADA
P00813	ADA1
Q8NI60	ADCK3
Q8NI60	CABC1
P35611	ADD1
P35611	ADDA
P35612	ADD2
P35612	ADDB
Q9UEY8	ADD3
Q9UEY8	ADDL
P00325	ADH1B
P00325	ADH2
P40394	ADH7
Q15848	ADIPOQ
Q15848	ACDC
Q15848	ACRP30
Q15848	APM1
Q15848	GBP28
Q9Y2D8	SSX2IP
Q9Y2D8	KIAA0923
P55263	ADK
Q9H2P0	ADNP
Q9H2P0	ADNP1
Q9H2P0	KIAA0784
Q9NRN7	AASDHPPT
P07550	ADRB2
P07550	ADRB2R
P07550	B2AR
Q16186	ADRM1
Q16186	GP110
P12235	SLC25A4
P12235	ANT1
P05141	SLC25A5
P05141	ANT2
P10109	FDX1
P10109	ADX
Q6ZN18	AEBP2
P55197	MLLT10
P55197	AF10
P42568	MLLT3
P42568	AF9
P42568	YEATS3
P55196	MLLT4
P55196	AF6
P43652	AFM
P43652	ALB2
P43652	ALBA
Q8N556	AFAP1
Q8N556	AFAP
P51825	AFF1
P51825	AF4
P51825	FEL
P51825	MLLT2
P51825	PBM1
P51816	AFF2
P51816	FMR2
P51816	OX19
Q9UHB7	AFF4
Q9UHB7	AF5Q31
Q9UHB7	MCEF
P06280	GLA
Q9UPQ3	AGAP1
Q9UPQ3	CENTG2
Q9UPQ3	KIAA1099
Q99490	AGAP2
Q99490	CENTG1
Q99490	KIAA0167
P52594	AGFG1
P52594	HRB
P52594	RAB
P52594	RIP
O95394	PGM3
O95394	AGM1
Q9UL18	AGO1
Q9UL18	EIF2C1
Q9UKV8	AGO2
Q9UKV8	EIF2C2
O00468	AGRN
O00468	AGRIN
O00253	AGRP
O00253	AGRT
O00253	ART
Q8N157	AHI1
Q8IVF2	AHNAK2
Q8IVF2	C14orf78
Q8IVF2	KIAA2019
Q09666	AHNAK
Q09666	PM227
P35869	AHR
P35869	BHLHE76
O95433	AHSA1
O95433	C14orf3
Q9GZX7	AICDA
Q9GZX7	AID
P55008	AIF1
P55008	G1
P55008	IBA1
O95831	AIFM1
O95831	AIF
O95831	PDCD8
O14862	AIM2
Q12904	AIMP1
Q12904	EMAP2
Q12904	SCYE1
O00170	AIP
O00170	XAP2
O43918	AIRE
O43918	APECED
Q96IF1	AJUBA
Q96IF1	JUB
P14550	AKR1A1
P14550	ALDR1
P14550	ALR
Q04828	AKR1C1
Q04828	DDH
Q04828	DDH1
P52895	AKR1C2
P52895	DDH2
P42330	AKR1C3
P42330	DDH1
P42330	HSD17B5
P42330	KIAA0119
P42330	PGFS
P17516	AKR1C4
P17516	CHDR
P51857	AKR1D1
P51857	SRD5B1
Q02952	AKAP12
Q02952	AKAP250
Q9Y2D5	AKAP2
Q9Y2D5	KIAA0920
Q9Y2D5	PRKA2
Q99996	AKAP9
Q99996	AKAP350
Q99996	AKAP450
Q99996	KIAA0803
Q12802	AKAP13
Q12802	BRX
Q12802	HT31
Q12802	LBC
Q9ULX6	AKAP8L
Q9ULX6	NAKAP
Q9ULX6	NAKAP95
P31749	AKT1
P31749	PKB
P31749	RAC
P31751	AKT2
Q9Y243	AKT3
Q9Y243	PKBG
Q96B36	AKT1S1
Q96B36	PRAS40
P00352	ALDH1A1
P00352	ALDC
P00352	ALDH1
P00352	PUMB1
P30838	ALDH3A1
P30838	ALDH3
P51648	ALDH3A2
P51648	ALDH10
P51648	FALDH
P20292	ALOX5AP
P20292	FLAP
P49419	ALDH7A1
P49419	ATQ1
P49189	ALDH9A1
P49189	ALDH4
P49189	ALDH7
P49189	ALDH9
P02768	ALB
P05091	ALDH2
P05091	ALDM
P04075	ALDOA
P04075	ALDA
P05062	ALDOB
P05062	ALDB
P15121	AKR1B1
P15121	ALDR1
Q9Y672	ALG6
Q6P6C2	ALKBH5
Q6P6C2	ABH5
Q6P6C2	OFOXD1
Q9UM73	ALK
Q8TCU4	ALMS1
Q8TCU4	KIAA0328
P55789	GFER
P55789	ALR
P55789	HERV1
P55789	HPO
Q96Q42	ALS2
Q96Q42	ALS2CR6
Q96Q42	KIAA1563
P02760	AMBP
P02760	HCP
P02760	ITIL
P19021	PAM
Q99217	AMELX
Q99217	AMG
Q99217	AMGX
Q5JTC6	AMER1
Q5JTC6	FAM123B
Q5JTC6	WTX
Q9UKV5	AMFR
Q9UKV5	RNF45
Q01433	AMPD2
Q01432	AMPD3
P15144	ANPEP
P15144	APN
P15144	CD13
P15144	PEPN
Q9C0C7	AMBRA1
Q9C0C7	KIAA1736
P30533	LRPAP1
P30533	A2MRAP
P04745	AMY1A
P04745	AMY1B
P04745	AMY1C
P04745	AMY1
P04745	AMY1
P04745	AMY1
P04746	AMY2A
P39687	ANP32A
P39687	C15orf1
P39687	LANP
P39687	MAPM
P39687	PHAP1
Q92688	ANP32B
Q92688	APRIL
Q92688	PHAPI2
P54802	NAGLU
P54802	UFHSD1
Q96K21	ZFYVE19
Q96K21	ANCHR
Q96K21	MPFYVE
P10275	AR
P10275	DHTR
P10275	NR3C4
P01160	NPPA
P01160	ANP
P01160	PND
P03950	ANG
P03950	RNASE5
Q15389	ANGPT1
Q15389	KIAA0003
O15123	ANGPT2
P01019	AGT
P01019	SERPINA8
P16157	ANK1
P16157	ANK
Q01484	ANK2
Q12955	ANK3
Q8IWZ3	ANKHD1
Q8IWZ3	KIAA1085
Q8IWZ3	MASK
Q8IWZ3	VBARP
Q86XL3	ANKLE2
Q86XL3	KIAA0692
Q86XL3	LEM4
Q9NQW6	ANLN
Q99873	PRMT1
Q99873	HMT2
Q99873	HRMT1L2
Q99873	IR1B4
P55345	PRMT2
P55345	HMT1
P55345	HRMT1L1
O60678	PRMT3
O60678	HRMT1L3
O14744	PRMT5
O14744	HRMT1L5
O14744	IBP72
O14744	JBP1
O14744	SKB1
Q96LA8	PRMT6
Q96LA8	HRMT1L6
Q5XXA6	ANO1
Q5XXA6	DOG1
Q5XXA6	ORAOV2
Q5XXA6	TAOS2
Q5XXA6	TMEM16A
Q4KMQ2	ANO6
Q4KMQ2	TMEM16F
Q6IWH7	ANO7
Q6IWH7	NGEP
Q6IWH7	PCANAP5
Q6IWH7	TMEM16G
P04439	HLA-A
P04439	HLAA
Q96QU6	ACCS
Q96QU6	PHACS
Q4AC99	ACCSL
P30447	HLA-A
P30447	HLAA
P18462	HLA-A
P18462	HLAA
P30450	HLA-A
P30450	HLAA
P30512	HLA-A
P30512	HLAA
P16189	HLA-A
P16189	HLAA
P10314	HLA-A
P10314	HLAA
P16190	HLA-A
P16190	HLAA
P30453	HLA-A
P30453	HLAA
P30455	HLA-A
P30455	HLAA
P30456	HLA-A
P30456	HLAA
P30457	HLA-A
P30457	HLAA
P10316	HLA-A
P10316	HLAA
P30459	HLA-A
P30459	HLAA
Q09160	HLA-A
Q09160	HLAA
P30460	HLA-B
P30460	HLAB
P30461	HLA-B
P30461	HLAB
P30462	HLA-B
P30462	HLAB
P30466	HLA-B
P30466	HLAB
P18463	HLA-B
P18463	HLAB
Q95365	HLA-B
Q95365	HLAB
P30479	HLA-B
P30479	HLAB
P30480	HLA-B
P30480	HLAB
P30481	HLA-B
P30481	HLAB
P30483	HLA-B
P30483	HLAB
P30484	HLA-B
P30484	HLAB
P30485	HLA-B
P30485	HLAB
P30486	HLA-B
P30486	HLAB
P30487	HLA-B
P30487	HLAB
P30488	HLA-B
P30488	HLAB
P30490	HLA-B
P30490	HLAB
P30491	HLA-B
P30491	HLAB
P30492	HLA-B
P30492	HLAB
P30493	HLA-B
P30493	HLAB
P30495	HLA-B
P30495	HLAB
P18465	HLA-B
P18465	HLAB
P10319	HLA-B
P10319	HLAB
Q29940	HLA-B
Q29940	HLAB
Q29836	HLA-B
Q29836	HLAB
Q31612	HLA-B
Q31612	HLAB
P30498	HLA-B
P30498	HLAB
Q31610	HLA-B
Q31610	HLAB
Q29718	HLA-B
Q29718	HLAB
P30499	HLA-C
P30499	HLAC
P30501	HLA-C
P30501	HLAC
P04222	HLA-C
P04222	HLAC
P30504	HLA-C
P30504	HLAC
Q9TNN7	HLA-C
Q9TNN7	HLAC
Q29963	HLA-C
Q29963	HLAC
P30505	HLA-C
P30505	HLAC
P30508	HLA-C
P30508	HLAC
P30510	HLA-C
P30510	HLAC
Q07000	HLA-C
Q07000	HLAC
Q29960	HLA-C
Q29960	HLAC
Q95604	HLA-C
Q95604	D6S204
Q95604	HLA-JY3
Q95604	HLAC
Q29865	HLA-C
Q29865	HLAC
Q15172	PPP2R5A
Q15173	PPP2R5B
Q16537	PPP2R5E
P63151	PPP2R2A
Q00005	PPP2R2B
Q66LE6	PPP2R2D
Q66LE6	KIAA1541
Q9Y2T4	PPP2R2C
P13761	HLA-DRB1
Q9TQE0	HLA-DRB1
Q30167	HLA-DRB1
P20039	HLA-DRB1
P14060	HSD3B1
P14060	3BH
P14060	HSDB3A
Q9H2F3	HSD3B7
Q9Y3L3	SH3BP1
Q7L8J4	SH3BP5L
Q7L8J4	KIAA1720
O60239	SH3BP5
O60239	SAB
P46952	HAAO
P31937	HIBADH
Q13542	EIF4EBP2
O60516	EIF4EBP3
P28221	HTR1D
P28221	HTR1DA
P28221	HTRL
P28566	HTR1E
P30939	HTR1F
P30939	HTR1EL
O95264	HTR3B
Q8WXA8	HTR3C
Q70Z44	HTR3D
A5X5Y0	HTR3E
Q13639	HTR4
P47898	HTR5A
P50406	HTR6
P34969	HTR7
Q9BXI3	NT5C1A
Q96P26	NT5C1B
Q96P26	AIRP
Q969T7	NT5C3B
Q969T7	NT5C3L
P49902	NT5C2
P49902	NT5B
P49902	NT5CP
P49902	PNT5
P21589	NT5E
P21589	NT5
P21589	NTE
P56378	MP68
P56378	C14orf2
P52209	PGD
P52209	PGDH
O95336	PGLS
P05408	SCG5
P05408	SGNE1
P0DKL9	ARL14EPL
Q8IZ83	ALDH16A1
Q8NAA4	ATG16L2
Q8NAA4	WDR80
P20848	SERPINA2
P20848	ARGS
P20848	ATR
P20848	PIL
P20848	SERPINA2P
P04217	A1BG
Q9NQ94	A1CF
Q9NQ94	ACF
Q9NQ94	ASP
Q5TYW2	ANKRD20A1
Q5TYW2	ANKRD20A
Q5SQ80	ANKRD20A2
Q5VUR7	ANKRD20A3
Q4UJ75	ANKRD20A4
A0PJZ0	ANKRD20A5P
A0PJZ0	ANKRD20A5
Q96IX9	ANKRD36BP1
Q96IX9	ANKRD26L1
P02750	LRG1
P02750	LRG
A8K2U0	A2ML1
A8K2U0	CPAMD9
A7E2S9	ANKRD30BL
A7E2S9	NCRNA00164
Q5T5F5	ADAMTSL4-AS1
Q5T5F5	C1orf138
Q9NPC4	A4GALT
Q9NPC4	A14GALT
Q9NPC4	A4GALT1
Q9UNA3	A4GNT
Q96GX2	ATXN7L3B
P30542	ADORA1
P29274	ADORA2A
P29274	ADORA2
P29275	ADORA2B
Q6P2N6	ADORA3
P33765	ADORA3
Q9NS82	SLC7A10
Q9NS82	ASC1
Q86V21	AACS
Q86V21	ACSF1
Q8N5Z0	AADAT
Q8N5Z0	KAT2
Q7RTV5	AAED1
Q7RTV5	C9orf21
Q6PD74	AAGAB
Q9UGI9	PRKAG3
Q9UGI9	AMPKG3
Q9H7C9	AAMDC
Q9H7C9	C11orf67
Q13685	AAMP
Q9Y312	AAR2
Q9Y312	C20orf4
Q4LEZ3	AARD
Q4LEZ3	C8orf85
P86434	ADORA2A-AS1
P86434	C22orf45
Q9BTE6	AARSD1
Q9UDR5	AASS
Q8NHS2	GOT1L1
P17174	GOT1
P00505	GOT2
Q7Z5M8	ABHD12B
Q7Z5M8	C14orf29
Q96GS6	ABHD17A
Q96GS6	C19orf27
Q96GS6	FAM108A1
Q5VST6	ABHD17B
Q5VST6	C9orf77
Q5VST6	FAM108B1
Q6PCB6	ABHD17C
Q6PCB6	FAM108C1
Q7Z5R6	APBB1IP
Q7Z5R6	PREL1
Q7Z5R6	RARP1
Q7Z5R6	RIAM
Q96AK3	APOBEC3D
Q9BZC7	ABCA2
Q9BZC7	ABC2
Q9BZC7	KIAA1062
Q99758	ABCA3
Q99758	ABC3
Q8WWZ7	ABCA5
Q8WWZ7	KIAA1888
Q8N139	ABCA6
Q8IZY2	ABCA7
O94911	ABCA8
O94911	KIAA0822
Q8IUA7	ABCA9
Q8WWZ4	ABCA10
Q4W5N1	ABCA11P
Q4W5N1	ABCA11
Q86UQ4	ABCA13
Q9NUT2	ABCB8
Q9NUT2	MABC1
Q9NRK6	ABCB10
O60706	ABCC9
O60706	SUR2
Q96J66	ABCC11
Q96J66	MRP8
Q9NSE7	ABCC13
Q9NSE7	C21orf73
Q9NSE7	PRED6
Q9UBJ2	ABCD2
Q9UBJ2	ALD1
Q9UBJ2	ALDL1
Q9UBJ2	ALDR
Q9UBJ2	ALDRP
O14678	ABCD4
O14678	PXMP1L
P61221	ABCE1
P61221	RLI
P61221	RNASEL1
P61221	RNASELI
P61221	RNS4I
Q9UG63	ABCF2
Q9NUQ8	ABCF3
Q9H172	ABCG4
Q9H172	WHITE2
Q9H222	ABCG5
Q9H221	ABCG8
Q8N2K0	ABHD12
Q8N2K0	C20orf22
P41238	APOBEC1
Q9Y235	APOBEC2
Q8WW27	APOBEC4
Q8WW27	C1orf169
Q6UXT9	ABHD15
Q96SE0	ABHD1
Q96SE0	LABH1
P08910	ABHD2
P08910	LABH2
Q8WU67	ABHD3
Q8WU67	LABH3
Q8TB40	ABHD4
Q8WTS1	ABHD5
Q8WTS1	NCIE2
Q9BV23	ABHD6
Q96I13	ABHD8
Q9NUJ1	ABHD10
Q8NFV4	ABHD11
Q8NFV4	WBSCR21
Q7L211	ABHD13
Q7L211	C13orf6
Q9BUJ0	ABHD14A
Q96IU4	ABHD14B
Q96IU4	CIB
O95870	ABHD16A
O95870	BAT5
O95870	G5
O95870	NG26
Q9H3Z7	ABHD16B
Q9H3Z7	C20orf135
Q9P2A4	ABI3
Q9P2A4	NESH
Q6H8Q1	ABLIM2
Q6H8Q1	KIAA1808
O94929	ABLIM3
O94929	KIAA0843
Q9P1F3	ABRACL
Q9P1F3	C6orf115
Q8N0Z2	ABRA
Q12979	ABR
Q9ULW3	ABT1
Q969K4	ABTB1
Q969K4	BPOZ
Q8N961	ABTB2
O00763	ACACB
O00763	ACC2
O00763	ACCB
Q9H845	ACAD9
P28330	ACADL
P16219	ACADS
Q15027	ACAP1
Q15027	CENTB1
Q15027	KIAA0050
Q96P50	ACAP3
Q96P50	CENTB5
Q96P50	KIAA1716
O00400	SLC33A1
O00400	ACATN
O00400	AT1
Q8NC06	ACBD4
Q5T8D3	ACBD5
Q5T8D3	KIAA1996
Q9BR61	ACBD6
Q8N6N7	ACBD7
Q96GR2	ACSBG1
Q96GR2	BGM
Q96GR2	KIAA0631
Q96GR2	LPD
Q5FVE4	ACSBG2
Q5FVE4	BGR
Q6JQN1	ACAD10
Q709F0	ACAD11
P45954	ACADSB
Q8TDN7	ACER1
Q8TDN7	ASAH3
Q5QJU3	ACER2
Q5QJU3	ASAH3L
Q9NUN7	ACER3
Q9NUN7	APHC
Q9NUN7	PHCA
Q9GZZ6	CHRNA10
Q9GZZ6	NACHRA10
Q15822	CHRNA2
P43681	CHRNA4
P43681	NACRA4
P30532	CHRNA5
P30532	NACHRA5
Q15825	CHRNA6
Q9UGM1	CHRNA9
Q9UGM1	NACHRA9
Q05901	CHRNB3
P30926	CHRNB4
P11230	CHRNB1
P11230	ACHRB
P11230	CHRNB
Q07001	CHRND
Q07001	ACHRD
Q04844	CHRNE
Q04844	ACHRE
P07510	CHRNG
P07510	ACHRG
Q9NPB9	ACKR4
Q9NPB9	CCBP2
Q9NPB9	CCR11
Q9NPB9	CCRL1
Q9NPB9	VSHK1
Q5JWF8	ACTL10
Q5JWF8	C20orf134
O94805	ACTL6B
O94805	ACTL6
O94805	BAF53B
Q9Y615	ACTL7A
Q9Y614	ACTL7B
P11229	CHRM1
P08172	CHRM2
P20309	CHRM3
P08173	CHRM4
P08912	CHRM5
Q8TDX5	ACMSD
Q9NRP4	ACN9
Q8WXI4	ACOT11
Q8WXI4	BFIT
Q8WXI4	KIAA0707
Q8WXI4	THEA
Q8WYK0	ACOT12
Q8WYK0	CACH
Q8WYK0	CACH1
Q8WYK0	STARD15
Q9NPJ3	ACOT13
Q9NPJ3	THEM2
Q8N1Q8	THEM5
Q8N1Q8	ACOT15
O00767	SCD
Q99798	ACO2
Q86TX2	ACOT1
Q86TX2	CTE1
P49753	ACOT2
P49753	PTE2
P49753	PTE2A
Q8N9L9	ACOT4
Q8N9L9	PTE2B
Q8N9L9	PTEIB
Q3I5F7	ACOT6
Q3I5F7	C14orf42
O14734	ACOT8
O14734	ACTEIII
O14734	PTE1
O14734	PTE2
Q9Y305	ACOT9
Q99424	ACOX2
O15254	ACOX3
O15254	BRCOX
O15254	PRCOX
Q9NUZ1	ACOXL
Q8TE99	ACPL2
O14561	NDUFAB1
Q8NEB7	ACRBP
Q96QF7	ACRC
P10323	ACR
P10323	ACRS
Q08AH3	ACSM2A
Q08AH3	ACSM2
Q08AH3	MACS2
Q68CK6	ACSM2B
Q68CK6	ACSM2
Q9NUB1	ACSS1
Q9NUB1	ACAS2L
Q9NUB1	KIAA1846
Q9NR19	ACSS2
Q9NR19	ACAS2
Q96CM8	ACSF2
Q4G176	ACSF3
Q4L235	AASDH
Q4L235	ACSF4
Q4L235	U26
P33121	ACSL1
P33121	FACL1
P33121	FACL2
P33121	LACS
P33121	LACS1
P33121	LACS2
O95573	ACSL3
O95573	ACS3
O95573	FACL3
O95573	LACS3
O60488	ACSL4
O60488	ACS4
O60488	FACL4
O60488	LACS4
Q9ULC5	ACSL5
Q9ULC5	ACS5
Q9ULC5	FACL5
Q9UKU0	ACSL6
Q9UKU0	ACS2
Q9UKU0	FACL6
Q9UKU0	KIAA0837
Q9UKU0	LACS5
Q08AH1	ACSM1
Q08AH1	BUCS1
Q08AH1	LAE
Q08AH1	MACS1
Q53FZ2	ACSM3
Q53FZ2	SAH
P0C7M7	ACSM4
Q6NUN0	ACSM5
Q6NUN0	MACS3
Q6P461	ACSM6
Q6P461	C10orf129
Q9H6R3	ACSS3
Q562R1	ACTBL2
Q9BYX7	POTEKP
Q9BYX7	ACTBL3
P68032	ACTC1
P68032	ACTC
P63267	ACTG2
P63267	ACTA3
P63267	ACTL3
P63267	ACTSG
Q9H568	ACTL8
Q8TC94	ACTL9
Q8TC94	ACTL7C
Q08043	ACTN3
Q8TDG2	ACTRT1
Q8TDG2	ARPT1
Q8TDY3	ACTRT2
Q8TDY3	ARPM2
Q9BYD9	ACTRT3
Q9BYD9	ARPM1
P42025	ACTR1B
P42025	CTRN2
P61163	ACTR1A
P61163	CTRN1
Q8NER5	ACVR1C
Q8NER5	ALK7
Q04771	ACVR1
Q04771	ACVRLK2
Q96HD9	ACY3
Q96HD9	ASPA2
P07311	ACYP1
P07311	ACYPE
P14621	ACYP2
P14621	ACYP
O75078	ADAM11
O75078	MDC
Q9Y3Q7	ADAM18
Q9Y3Q7	TMDC3
Q9H013	ADAM19
Q9H013	MLTNB
P35368	ADRA1B
P25100	ADRA1D
P25100	ADRA1A
O43506	ADAM20
Q9UKJ8	ADAM21
Q9P0K1	ADAM22
Q9P0K1	MDC2
O75077	ADAM23
O75077	MDC3
Q9UKQ2	ADAM28
Q9UKQ2	ADAM23
Q9UKQ2	MDCL
Q9UKF5	ADAM29
P18089	ADRA2B
P18089	ADRA2L1
P18089	ADRA2RL1
P18825	ADRA2C
P18825	ADRA2L2
P18825	ADRA2RL2
Q9UKF2	ADAM30
Q8TC27	ADAM32
Q9BZ11	ADAM33
Q9BZ11	C20orf153
Q96M93	ADAD1
Q96M93	TENR
Q8NCV1	ADAD2
Q8NCV1	TENRL
Q6DHV7	ADAL
Q99965	ADAM2
Q99965	FTNB
Q6NVV9	ADAM5
Q6NVV9	ADAM5P
Q6NVV9	TMDC2
Q9H2U9	ADAM7
Q9H2U9	GP83
P78325	ADAM8
P78325	MS2
Q13443	ADAM9
Q13443	KIAA0021
Q13443	MCMP
Q13443	MDC9
Q13443	MLTNG
O75689	ADAP1
O75689	CENTA1
Q9NPF8	ADAP2
Q9NPF8	CENTA2
A8MUL3	ADARB2-AS1
A8MUL3	C10orf109
A8MUL3	NCRNA00168
O00116	AGPS
Q9BUB4	ADAT1
Q7Z6V5	ADAT2
Q7Z6V5	DEADC1
Q96EY9	ADAT3
Q96EY9	TAD3
Q86TW2	ADCK1
Q7Z695	ADCK2
Q7Z695	AARF
Q96D53	ADCK4
Q3MIX3	ADCK5
Q6P093	AADACL2
Q5VUY0	AADACL3
Q5VUY2	AADACL4
Q08828	ADCY1
Q08462	ADCY2
Q08462	KIAA1060
O60266	ADCY3
O60266	KIAA0511
Q8NFM4	ADCY4
O95622	ADCY5
O43306	ADCY6
O43306	KIAA0422
P51828	ADCY7
P51828	KIAA0037
P40145	ADCY8
O60503	ADCY9
O60503	KIAA0520
Q96PN6	ADCY10
Q96PN6	SAC
Q96A70	ADC
Q96A70	KIAA1945
Q96A70	ODCP
O15204	ADAMDEC1
Q8N7X0	ADGB
Q8N7X0	C6orf103
Q8N7X0	CAPN7L
P07327	ADH1A
P07327	ADH1
P00326	ADH1C
P00326	ADH3
P08319	ADH4
P28332	ADH6
P11766	ADH5
P11766	ADHX
P11766	FDH
Q0VDE8	ADIG
Q5T7M4	FAM132A
Q5T7M4	C1QDC2
Q5T7M4	CTRP12
Q15847	ADIRF
Q15847	AFRO
Q15847	APM2
Q15847	C10orf116
Q7Z4H4	ADM2
Q7Z4H4	AM2
C9JUS6	ADM5
C9JUS6	C19orf76
P35318	ADM
P35318	AM
Q6IQ32	ADNP2
